reference_year,adm2_name,mean,price_var
2014,Bankass,174.78166666666667,0.24544025157231886
2014,Koro,174.78166666666667,0.24544025157231886
2014,Douentza,174.78166666666667,0.24544025157231886
2014,Djenne,174.78166666666667,0.24544025157231886
2014,Bandiagara,174.78166666666667,0.24544025157231886
2014,Tenenkou,174.78166666666667,0.24544025157231886
2014,Mopti,174.78166666666667,0.24544025157231886
2014,Youwarou,174.78166666666667,0.24544025157231886
2014,Gourma-Rharous,239.8014705882353,-0.9485294117646959
2014,Dire,239.8014705882353,-0.9485294117646959
2014,Niafunke,239.8014705882353,-0.9485294117646959
2014,Gao,211.675,-13.324999999999989
2014,Ansongo,211.675,-13.324999999999989
2014,Menaka,211.675,-13.324999999999989
2014,Bourem,211.675,-13.324999999999989
2014,Yatenga,190.40345000000005,-2.6482456521738698
2014,Loroum,190.40345000000005,-2.6482456521738698
2014,Yagha,230.93333333333334,-3.8917909090909006
2014,Seno,230.93333333333334,-3.8917909090909006
2014,Soum,230.93333333333334,-3.8917909090909006
2014,Oudalan,230.93333333333334,-3.8917909090909006
2014,Komonjdjari,197.3,0.3779181818182167
2014,Tillia,233.01593071428573,-43.53670285214787
2014,Banibangou,249.95028854961845,-4.940854307524404
2014,Filingue,249.95028854961845,-4.940854307524404
2014,Ouallam,249.95028854961845,-4.940854307524404
2014,Say,249.95028854961845,-4.940854307524404
2014,Tera,249.95028854961845,-4.940854307524404
2014,Torodi,249.95028854961845,-4.940854307524404
2014,Abala,249.95028854961845,-4.940854307524404
2014,Ayerou,249.95028854961845,-4.940854307524404
2015,Bankass,164.75,-10.031666666666666
2015,Koro,164.75,-10.031666666666666
2015,Douentza,164.75,-10.031666666666666
2015,Djenne,164.75,-10.031666666666666
2015,Bandiagara,164.75,-10.031666666666666
2015,Tenenkou,164.75,-10.031666666666666
2015,Mopti,164.75,-10.031666666666666
2015,Youwarou,164.75,-10.031666666666666
2015,Gourma-Rharous,228.75757575757575,-11.043894830659553
2015,Dire,228.75757575757575,-11.043894830659553
2015,Niafunke,228.75757575757575,-11.043894830659553
2015,Gao,204.8181818181818,-6.856818181818198
2015,Ansongo,204.8181818181818,-6.856818181818198
2015,Menaka,204.8181818181818,-6.856818181818198
2015,Bourem,204.8181818181818,-6.856818181818198
2015,Yatenga,191.67025,1.2667999999999608
2015,Loroum,191.67025,1.2667999999999608
2015,Yagha,217.75,-13.183333333333337
2015,Seno,217.75,-13.183333333333337
2015,Soum,217.75,-13.183333333333337
2015,Oudalan,217.75,-13.183333333333337
2015,Komonjdjari,176.9375,-20.36250000000001
2015,Tillia,193.83857816901414,-39.17735254527159
2015,Banibangou,224.0879253846154,-25.862363165003046
2015,Filingue,224.0879253846154,-25.862363165003046
2015,Ouallam,224.0879253846154,-25.862363165003046
2015,Say,224.0879253846154,-25.862363165003046
2015,Tera,224.0879253846154,-25.862363165003046
2015,Torodi,224.0879253846154,-25.862363165003046
2015,Abala,224.0879253846154,-25.862363165003046
2015,Ayerou,224.0879253846154,-25.862363165003046
2016,Bankass,169.01980198019803,4.269801980198025
2016,Koro,169.01980198019803,4.269801980198025
2016,Douentza,169.01980198019803,4.269801980198025
2016,Djenne,169.01980198019803,4.269801980198025
2016,Bandiagara,169.01980198019803,4.269801980198025
2016,Tenenkou,169.01980198019803,4.269801980198025
2016,Mopti,169.01980198019803,4.269801980198025
2016,Youwarou,169.01980198019803,4.269801980198025
2016,Gourma-Rharous,227.36111111111111,-1.3964646464646364
2016,Dire,227.36111111111111,-1.3964646464646364
2016,Niafunke,227.36111111111111,-1.3964646464646364
2016,Gao,209.79166666666666,4.973484848484844
2016,Ansongo,209.79166666666666,4.973484848484844
2016,Menaka,209.79166666666666,4.973484848484844
2016,Bourem,209.79166666666666,4.973484848484844
2016,Yatenga,200.0,8.32974999999999
2016,Loroum,200.0,8.32974999999999
2016,Yagha,228.75,11.0
2016,Seno,228.75,11.0
2016,Soum,228.75,11.0
2016,Oudalan,228.75,11.0
2016,Komonjdjari,167.58333333333334,-9.354166666666657
2016,Tillia,211.67424242424244,17.835664255228295
2016,Banibangou,233.96875,9.880824615384597
2016,Filingue,233.96875,9.880824615384597
2016,Ouallam,233.96875,9.880824615384597
2016,Say,233.96875,9.880824615384597
2016,Tera,233.96875,9.880824615384597
2016,Torodi,233.96875,9.880824615384597
2016,Abala,233.96875,9.880824615384597
2016,Ayerou,233.96875,9.880824615384597
2017,Bankass,206.08879781420765,37.06899583400963
2017,Koro,206.08879781420765,37.06899583400963
2017,Douentza,206.08879781420765,37.06899583400963
2017,Djenne,206.08879781420765,37.06899583400963
2017,Bandiagara,206.08879781420765,37.06899583400963
2017,Tenenkou,206.08879781420765,37.06899583400963
2017,Mopti,206.08879781420765,37.06899583400963
2017,Youwarou,206.08879781420765,37.06899583400963
2017,Gourma-Rharous,250.67241379310346,23.311302681992345
2017,Dire,250.67241379310346,23.311302681992345
2017,Niafunke,250.67241379310346,23.311302681992345
2017,Gao,258.17894736842106,48.387280701754406
2017,Ansongo,258.17894736842106,48.387280701754406
2017,Menaka,258.17894736842106,48.387280701754406
2017,Bourem,258.17894736842106,48.387280701754406
2017,Yatenga,234.33333333333334,34.33333333333334
2017,Loroum,234.33333333333334,34.33333333333334
2017,Yagha,257.19444444444446,28.444444444444457
2017,Seno,257.19444444444446,28.444444444444457
2017,Soum,257.19444444444446,28.444444444444457
2017,Oudalan,257.19444444444446,28.444444444444457
2017,Komonjdjari,203.41666666666666,35.833333333333314
2017,Tillia,270.5963302752294,58.92208785098694
2017,Banibangou,257.755905511811,23.787155511811022
2017,Filingue,257.755905511811,23.787155511811022
2017,Ouallam,257.755905511811,23.787155511811022
2017,Say,257.755905511811,23.787155511811022
2017,Tera,257.755905511811,23.787155511811022
2017,Torodi,257.755905511811,23.787155511811022
2017,Abala,257.755905511811,23.787155511811022
2017,Ayerou,257.755905511811,23.787155511811022
2018,Bankass,227.43103448275863,21.34223666855098
2018,Koro,227.43103448275863,21.34223666855098
2018,Douentza,227.43103448275863,21.34223666855098
2018,Djenne,227.43103448275863,21.34223666855098
2018,Bandiagara,227.43103448275863,21.34223666855098
2018,Tenenkou,227.43103448275863,21.34223666855098
2018,Mopti,227.43103448275863,21.34223666855098
2018,Youwarou,227.43103448275863,21.34223666855098
2018,Gourma-Rharous,271.5072463768116,20.834832583708163
2018,Dire,271.5072463768116,20.834832583708163
2018,Niafunke,271.5072463768116,20.834832583708163
2018,Gao,275.1056910569106,16.926743688489523
2018,Ansongo,275.1056910569106,16.926743688489523
2018,Menaka,275.1056910569106,16.926743688489523
2018,Bourem,275.1056910569106,16.926743688489523
2018,Yatenga,243.54166666666666,9.208333333333314
2018,Loroum,243.54166666666666,9.208333333333314
2018,Yagha,268.27777777777777,11.083333333333314
2018,Seno,268.27777777777777,11.083333333333314
2018,Soum,268.27777777777777,11.083333333333314
2018,Oudalan,268.27777777777777,11.083333333333314
2018,Komonjdjari,226.0,22.583333333333343
2018,Tillia,243.48648648648648,-27.109843788742893
2018,Banibangou,268.99152542372883,11.235619911917809
2018,Filingue,268.99152542372883,11.235619911917809
2018,Ouallam,268.99152542372883,11.235619911917809
2018,Say,268.99152542372883,11.235619911917809
2018,Tera,268.99152542372883,11.235619911917809
2018,Torodi,268.99152542372883,11.235619911917809
2018,Abala,268.99152542372883,11.235619911917809
2018,Ayerou,268.99152542372883,11.235619911917809
2019,Bankass,196.29347826086956,-31.13755622188907
2019,Koro,196.29347826086956,-31.13755622188907
2019,Douentza,196.29347826086956,-31.13755622188907
2019,Djenne,196.29347826086956,-31.13755622188907
2019,Bandiagara,196.29347826086956,-31.13755622188907
2019,Tenenkou,196.29347826086956,-31.13755622188907
2019,Mopti,196.29347826086956,-31.13755622188907
2019,Youwarou,196.29347826086956,-31.13755622188907
2019,Gourma-Rharous,256.50632911392404,-15.000917262887583
2019,Dire,256.50632911392404,-15.000917262887583
2019,Niafunke,256.50632911392404,-15.000917262887583
2019,Gao,255.04918032786884,-20.056510729041747
2019,Ansongo,255.04918032786884,-20.056510729041747
2019,Menaka,255.04918032786884,-20.056510729041747
2019,Bourem,255.04918032786884,-20.056510729041747
2019,Yatenga,197.0,-46.54166666666666
2019,Loroum,197.0,-46.54166666666666
2019,Yagha,231.88888888888889,-36.388888888888886
2019,Seno,231.88888888888889,-36.388888888888886
2019,Soum,231.88888888888889,-36.388888888888886
2019,Oudalan,231.88888888888889,-36.388888888888886
2019,Komonjdjari,196.66666666666666,-29.333333333333343
2019,Tillia,203.87301587301587,-39.61347061347061
2019,Banibangou,241.5151515151515,-27.47637390857733
2019,Filingue,241.5151515151515,-27.47637390857733
2019,Ouallam,241.5151515151515,-27.47637390857733
2019,Say,241.5151515151515,-27.47637390857733
2019,Tera,241.5151515151515,-27.47637390857733
2019,Torodi,241.5151515151515,-27.47637390857733
2019,Abala,241.5151515151515,-27.47637390857733
2019,Ayerou,241.5151515151515,-27.47637390857733
