adm0_name,adm1_name,adm2_name
Burkina Faso,Est,Komonjdjari
Burkina Faso,Nord,Loroum
Burkina Faso,Nord,Yatenga
Burkina Faso,Sahel,Oudalan
Burkina Faso,Sahel,Seno
Burkina Faso,Sahel,Soum
Burkina Faso,Sahel,Yagha
Mali,Gao,Ansongo
Mali,Gao,Bourem
Mali,Gao,Gao
Mali,Gao,Menaka
Mali,Mopti,Bandiagara
Mali,Mopti,Bankass
Mali,Mopti,Djenne
Mali,Mopti,Douentza
Mali,Mopti,Koro
Mali,Mopti,Mopti
Mali,Mopti,Tenenkou
Mali,Mopti,Youwarou
Mali,Tombouctou,Dire
Mali,Tombouctou,Goundam
Mali,Tombouctou,Gourma-Rharous
Mali,Tombouctou,Niafunke
Mali,Tombouctou,Tombouctou
Niger,Tahoua,Tahoua
Niger,Tahoua,Tassara
Niger,Tahoua,Tillia
Niger,Tillaberi,Banibangou
Niger,Tillaberi,Filingue
Niger,Tillaberi,Kollo
Niger,Tillaberi,Ouallam
Niger,Tillaberi,Say
Niger,Tillaberi,Tera
Niger,Tillaberi,Tillaberi
